x,y,token
-4.586724245485216,0.9206602621478797,preferred
-2.404917819120371,3.8834123193991514,fancied
-4.598417910411683,-1.5176502920490655,unequal
0.616791628718852,-1.8477743946137581,company
-6.677899097071308,3.3549360609757546,scarcely
-1.335792054790736,-5.027200675835744,card
-0.8321224609564615,-3.5631560998551692,standing
0.2827854849635358,0.8079759805755985,westons
-1.7207631127259846,3.5015020615104553,liking
-4.043188264433911,0.7208857921360717,privilege
-2.19861184297594,-0.714581400671494,vacant
-4.25385650902217,-2.3145590906510964,blank
-2.078081293646412,-7.3720932713225675,drawing_room
-3.7054446295030616,1.9772755759653815,lovely
-2.293889461168533,-2.0771848029990596,thrown
1.2904771298169613,-1.4862526372101355,set
1.8450442549875912,-1.5623592011267176,mrs_goddard
-3.225549874767761,-7.438870214452514,ladies
-2.8928237672913997,-4.443384467674457,invitation
-4.030821780624644,-6.948392991747063,carried
-4.114304371017226,-1.4781530045649953,hardship
4.6821126336329,-1.088103673909999,bates
-2.441893519837433,-3.4357241898181035,widow
-0.14516773958541748,-0.29067861919857524,quadrille
-7.840808829990105,2.2586424393046354,respect
-6.10514774733284,-4.900317271011845,under
-5.339150791777933,1.8359423175865706,enjoyed
-5.877472862947281,-0.5084184391971761,uncommon
-8.035233227491327,0.7707922246324275,degree
-3.0481738462815557,-0.045792318892785316,popularity
3.962975267584778,-3.014088092024311,neither
-1.3435938341622586,-5.795540224724132,stood
-7.1960338901441,1.6977696113298453,public
-6.473598170730763,2.663279054422759,favour
-7.558861005787202,-1.5727290904529796,superiority
-4.805091082549517,0.9347312637476378,atonement
1.9467352436032082,2.147497600212309,hate
-6.6581594547400975,-4.325547142240426,outward
-5.783932937203369,-2.0405181676105753,boasted
-7.810586752903909,0.7570272836659375,beauty
-7.398267036427244,-0.8466136919265104,distinction
-2.5125054419315767,-6.601364226306933,middle
-4.106875321327602,5.793188161744846,possible
-3.693974987042254,-1.4896430694362923,named
-5.703885511519073,-1.0741907042130951,contented
-5.617426446180273,-2.279887933248615,worked
-2.5472689539653692,-0.05629466827086069,wonders
-3.8710616087797147,-0.14606435730970518,surrounded
-7.520268395840212,0.7601516321295169,simplicity
-8.393065521810273,-3.4349474667445437,cheerfulness
-8.549414262718509,-3.1961992154442656,grateful
-4.069646912202776,1.068321836931877,recommendation
1.0485555736844163,2.472004791106711,mine
-7.521324668229674,-0.5872587926908527,felicity
-3.111631941764768,1.2035865166443707,talker
-6.653020140833756,-3.143556705797852,suited
-1.7526732114021748,0.945569216697776,trivial
-3.142738035694649,-3.407215941780793,communications
-0.7628829136286316,-0.8988890442718644,gossip
4.019003660171099,-3.74653975911828,school
-5.5014814125559175,-1.3023859916265983,establishment
-4.378358410988949,-0.8737683979711068,professed
-4.282531954980919,-2.4839760387808107,sentences
-3.4372941867726206,1.4872331716293055,liberal
-3.4896814371767535,2.288769539745929,elegant
-7.549771626664777,0.8105246166628687,principles
-3.5955682298858225,-7.48249803105605,young_ladies
-6.789954940637344,1.0477459117702737,vanity
-6.6711192165797835,1.1865419562150799,honest
-2.8056999845600425,-0.1518057714862039,fashioned
-6.02102318107139,1.7849195397424729,reasonable
-3.3351941984158433,-0.11555140257405257,quantity
-4.024438864129415,-1.6319729671680805,accomplishments
-1.1320771101910612,-0.010304192901060813,sold
0.7470977883129365,-2.0269216251276685,sent
-3.5923202939873944,-7.678286091876781,themselves
-5.083849436336308,-6.1102689133988815,high
-2.5116394571631346,0.29406056989749607,reckoned
-2.5528466171155477,-0.027589108319665823,healthy
-0.9634070134040471,-4.63675281548086,spot
-3.1710215816408662,-3.525149310154455,ample
-1.3120137665095906,-7.232072545274977,garden
-7.577203458126006,-5.449112669001711,gave
1.7862134970633117,1.1807120229516268,plenty
-1.7081017695421128,-2.4683165432211975,wholesome
-4.311758483206169,-5.253287929215725,food
0.45400402020003194,-0.9081529294545306,run
1.2919236698382617,-0.4512922152877339,summer
1.0573444953444973,-0.3267953628259298,winter
-2.941642339907443,-5.945231963968099,dressed
1.788948695679379,2.9576274041109643,wonder
4.514164035349385,-3.3776879259541728,couple
-1.4836484765452327,-5.152566187057495,church
-1.9495917268265923,4.635282878451902,plain
-6.617690053876538,-2.2840702706803926,entitled
-6.158586731734631,-2.863496137883396,occasional
-5.683384250889854,0.3196507457819186,formerly
-5.580642816351939,2.5079237096112763,owed
-5.806862379973442,1.2780698564668358,particular
-3.377974099419206,-6.817650300646799,neat
-2.3081942569111216,-7.189224774122979,parlour
-2.281699933986879,-5.408679739965243,hung
2.360590731414381,-4.7343551597900655,round
-0.6090724148022467,2.1784271756880975,fancy
-1.712419041845508,1.342043357593155,frequently
-3.3486016399196155,-2.0860039164457014,collect
-4.7151316579788425,3.6958634275387303,sake
-1.0061963180227675,3.3031687605977798,concerned
-1.52844784062408,5.992745555992148,delighted
-1.0285302499922209,3.808381180945585,pleased
-6.223215821441432,-3.0035960094733354,quiet
2.5523885449666395,-0.07347651888661796,women
-4.610825488493626,1.6186105365415382,anticipated
2.457366837288568,-3.4131954381323344,looking
-0.9599968044109178,-6.034640543301292,close
1.4236561172301991,-2.4770170675264804,note
-3.1597633774391825,-3.982803988476408,respectful
4.019926303387893,-0.863392952023092,smith
-2.9759134266623724,-4.775910606368049,request
-3.638928639713298,0.2601074604495204,seventeen
-0.07784448821826444,-4.55805786809579,sight
-8.041000451402962,1.2195163565383917,interest
-0.5628811562014183,-0.4586168591130112,gracious
-3.3665113333333414,-2.024802862863223,dreaded
-2.117763853000168,1.5390068598159785,fair
-4.831715208899668,-6.0816677792488525,mansion
-3.703611445419014,3.959296806977896,harriet
4.467496506620487,-3.771854695170731,several
-4.159920980810453,4.939945144316589,lately
-4.942214920625967,-6.911589657293628,raised
-5.079532039470715,-0.2716497298563336,condition
-2.079119525095424,-2.42016742197944,boarder
0.0029856911969838133,-1.8931520634483279,history
-4.961413465722386,-0.2253120951241234,acquired
-2.2898628806773162,-6.240722838001791,country
1.0702037207126038,-1.2896568961253876,happened
-1.5196307030529923,3.3102081416393685,admired
-6.7892312041262155,-4.616849987049455,bloom
-4.891586175077193,-4.7355155541507905,blue
-5.269375261999536,-7.857259210478251,eyes
-6.080911502864467,1.3061507679942435,light
1.2280050139722491,1.4674114110820395,hair
-4.739176478422795,-5.781697456929092,regular
-7.895742409606011,-4.930236515471069,features
-7.386723517325999,-0.4391428897084256,sweetness
0.4601886773891281,-4.613362617925124,end
-3.972826319107962,4.204090463991649,person
-1.4851854284527566,2.3661898383814135,determined
0.4441193729344242,1.1220491241916275,continue
-8.89187643336052,-3.721149184683658,struck
-3.356089371280112,2.289855420835837,remarkably
-8.033731021121449,-2.830112388776357,engaging
-1.9138945713940254,1.7028095329048871,shy
-2.529470257137319,4.012872494079878,unwilling
-1.4943439728207342,2.4610395854539804,shewing
-8.312391448371207,-3.637860683833414,becoming
-6.381612340843858,-2.778370180997894,deference
-1.9780409569161266,-3.4850057504523213,seeming
-1.2746038086705438,-1.1054477442391444,pleasantly
-6.316680350467403,0.9336961780168533,admitted
-8.02905531224122,-3.1433055416664804,appearance
-3.4417647689423077,4.430371740194546,superior
-7.6349459642027995,1.2168219465012395,style
0.6268254197373762,4.9991121873615505,deserve
-4.826260274885685,3.866582877585575,encouragement
0.37450465506992886,1.86599744647598,soft
-6.971003317747806,1.4610634246690795,inferior
-6.137238852335748,0.1873767302548777,unworthy
0.6327870548143585,-1.1429499331721298,parted
4.448097875735247,-0.6687668271308659,martin
-0.6340635291036543,-2.4532036137731628,farm
-1.9398357201970733,-0.4638944142540431,coarse
-8.387759545878927,0.11610841463007014,knowledge
-8.135461130113345,0.7878235515335769,elegance
-1.8958360213568306,3.035244141252777,_she_
-1.0597222533479917,0.08741428411165447,notice
-0.08665545995322971,3.731201904270339,bad
-0.902267783727376,0.8773861368434199,introduce
-6.656986154518058,-0.7353742979720639,form
-7.396904770015373,0.9872638994261814,opinions
-7.144361847853831,-0.8011078925176348,interesting
-2.4128811613890813,-1.881549625516803,busy
-5.027046910777546,-4.888779074351045,admiring
1.8712371046912502,-1.5597433679541466,talking
-0.9643332009171928,-6.116382338556449,listening
-5.581228638469597,-5.7076363841737185,forming
-2.873598002534366,-5.5162020317239815,flew
-4.57661085047007,-4.822354205520037,unusual
-2.58704166212787,-6.567803476375914,supper
-1.2545584136204944,-6.518597630656381,closed
0.1354674779630202,-3.174698118217315,watch
1.5892709284470856,0.28925526765952325,ready
-0.23397156112571676,-6.415801044980407,moved
-1.7463859134699729,-5.856274138642354,forwards
-6.778515303085251,-4.435144381288026,alacrity
-6.741254486694054,-4.62018979996144,impulse
-2.603940765899091,4.092645889051077,indifferent
-5.766050948437209,3.12812321326316,credit
-3.4737290601137154,-3.0026272115042847,attentively
-3.1404116169347143,-0.3133442917672386,honours
-2.2369257909871774,-1.7225762919093852,meal
-1.1139276159304599,4.175501068563417,recommend
-4.032161932085387,-5.828664699103264,guests
-5.407146079043271,-0.2643839599692387,occasions
-8.804792073676174,-0.09205600740476116,feelings
0.6697329508013741,-1.3115270329657414,laid
-4.511044988300985,0.15809688474926692,fashion
-8.830923230748256,-1.52550017810431,conviction
-5.818489116284292,-1.6026867333948336,hospitality
-5.11546258551693,-5.586925903729068,welcomed
-5.013253561474909,-5.873342304954484,visitors
-2.508732012224317,-1.9459957384069737,grieve
-5.405695486347857,0.057670926951973914,thin
-3.263410234439842,1.1177313803407756,gruel
-3.0943240907263463,3.023384053762754,thorough
-7.5675804122283665,-1.3649321015723788,approbation
-1.5868311168883156,1.6649145223116797,propose
1.793220179694383,1.204217258816948,eggs
-1.6772085815942992,1.3022731133498644,boiled
-0.9518786875911913,3.156986379629499,hurt
2.0011378961229602,0.009454547844561116,bit
0.5127948604423851,1.3722611862788117,_very_
0.24508574484515877,0.9787552417915708,ours
-0.294870449404729,-0.8496397803489794,apple
0.673289850030227,-3.1491596950443896,tarts
1.7126485214308722,3.6854346587770825,advise
-1.2001420242685508,-5.974511759246907,glass
-0.15568686111348748,-1.747233863831008,wine
-0.010026150513661278,-4.9381768595045115,water
-6.538191602825339,-3.4702296839238733,satisfactory
-0.11260631195267021,-2.581272311823432,sending
-5.366950785262766,2.0541446793246454,intentions
-6.569254917132008,-4.0722261278887455,introduction
-4.006054554674211,0.1448400416373669,humble
-3.3721425024624136,1.470322344192372,gratified
-6.584380766275225,-0.14511004807782885,treated
-7.434428342156187,-3.432370891021838,actually
-5.19692750170077,-1.0076813370238937,quick
-4.878555005433182,-0.4576659505349784,decided
-0.7500729103530872,-0.38881078730588053,inviting
-4.92921419282656,2.6200782286978144,encouraging
2.9249126965292804,-0.3324211561318986,telling
-6.367785320326282,3.9724722761110405,foreseen
-3.7155492510618733,-5.203691699019044,shrubbery
-2.7498076203036748,-6.380784907235549,ground
-5.945983091146628,-2.4334869259173573,varied
-4.087558189237206,-5.359536400915011,exercise
-2.1597558690237415,-0.4688846686659345,confined
-2.8197248515097004,2.392922057870549,ventured
-3.783530678066834,2.5544321418600022,valuable
-3.9244170544183294,0.946574968784028,approved
-4.402842613415708,-0.7084232231148324,confirmed
-4.030292392624483,2.598562561666018,designs
-5.62101673340889,-0.14343038637392316,totally
-5.527265004208262,1.7909025197890478,free
-5.666131963038512,-1.3478341943408103,conceit
-5.958628237540055,2.1227031381176427,guided
-7.916121359010869,1.8011326910163106,attachment
-8.69546176285429,-3.66226774963388,shewed
-8.08060225974889,3.6143960946193605,taste
-7.3143566550294885,-1.814528071470243,strength
-4.8343774914487465,3.8168207549267463,expected
-3.1497610841865384,5.281774905030561,convinced
-3.8877878149772926,-2.7309337187443856,granted
-7.656394854328215,0.5515879502095835,sentiment
-6.0503583578795945,-4.161064221165235,distinct
-4.013204120824857,2.3380729024706626,independent
-5.262350935911744,2.9354717678176443,object
-7.253645558665613,2.2821430015141138,esteem
-2.949238064369293,-4.633196869448162,attempts
-6.081948626927035,-3.2815042002593633,usefulness
-3.7352122540646824,-0.09096071332724691,parents
-2.699936521910808,1.5285828390308955,questions
-6.472091566150218,-4.236172087139464,discovered
-3.6623146388763512,4.577182939418217,truth
-7.1879367641774925,-1.5422291461239397,penetration
-0.9300918485615014,1.9468290269166846,chose
-2.593062561102579,2.0205602932574354,farther
-7.197082491432363,-3.2123837547200718,affairs
-6.9223579006159275,-1.5933076242367568,naturally
-4.6578655855808195,-2.5791438191309504,martins
-0.44129087366621544,-1.7651220041175475,mill
4.722390953998746,-3.6967257776274964,months
-3.1984017790862698,3.668804895962944,describe
-4.710879062969661,3.0503589544263146,encouraged
-3.309193756558538,1.6218742793447238,amused
0.08953322282303228,1.8985885239871572,picture
-5.353963053973472,-1.7656638990238214,beings
-5.340227824018152,-1.5590693794083992,enjoying
-5.887497803217335,-3.2954262204108864,youthful
-1.6948124925087173,-2.0267327356454805,exultation
-1.8770386607827003,-0.7876515866479534,upper
-1.114508795502128,-4.274564762728538,maid
-0.7521337667440168,-4.1516943960235535,called
-5.393734529637487,3.6409855066780037,_her_
1.479988198533043,0.6373126843232108,drink
1.713686109868959,-1.6216290440678693,:--
-2.3328988452763224,-0.9584472767457355,dozen
-0.29448409938379416,2.343012179766249,thinking
-8.476599341828024,-1.6557031751001947,immediate
-8.09160052313516,-1.8077310912318902,cause
0.796537765010803,4.308564697707644,wrong
-7.738383719304898,-0.9028874999465488,fancying
-7.429660141184387,-3.187345606957827,appeared
-0.7009297165562401,3.51399432168007,case
-5.437801224240793,-3.1171270814508634,sink
-1.7514245114624112,2.9772784627479045,notion
-4.708199275964712,-1.7287530765608594,number
-6.463450517617351,3.5976801805919028,meaning
-5.546525485308854,-6.299121204908943,led
-3.7682139166730413,-3.5176377837589308,evidently
-5.636558057145724,4.5672185854956435,dislike
-7.470460834782851,-3.445157384831632,share
-4.43630032392035,-6.07608673662883,walks
-2.5492290302764307,0.7422996556343097,merry
-5.916502454382617,-4.682906655643629,dwelt
2.364191825864357,2.0651324635319606,obliging
0.03152929671654152,-0.6939931255378033,order
3.987927936261507,-0.9623244633834915,shepherd
0.7036677894048293,-0.8893836467808097,purpose
1.507501034964681,0.26602633641523427,sing
-1.45116300922489,-3.9113968606077663,singing
-2.509573909082127,2.4276706098492293,bid
1.9209107279964448,-3.627913040540903,spoke
-7.915617641408652,-5.309050807131335,blush
2.6423139155044346,0.7994350506296445,",)"
2.9669770373288373,1.5892071246905912,send
-2.4808636694525608,0.05835649091654581,finest
-2.477057927318311,-1.2409962693522392,sunday
2.014802631146511,-0.713877838712833,asked
3.642758936756477,-0.9734294706282587,nash
-5.9504024946942105,-0.556912647875771,information
-5.876476951048699,-1.0034735748275463,line
1.9630129441516577,3.3173953352385444,does
1.926063862833329,0.3271308804132158,read
3.581507817210354,1.7182281994497486,yes
-4.140158919448786,-5.975044173187623,books
-1.8787264748118397,-2.3274904430204155,lay
-0.23132746176377877,-7.007084968808773,window
-3.626843994974754,-5.497967163588695,seats
-1.5051244419692689,-5.374465221427453,cards
1.2635602946022104,-2.818916456622047,aloud
-0.6643496494556709,0.5185283791176519,entertaining
-0.8182090220342809,-0.43346094906803395,ride
0.2950338848458768,0.9826315889233236,kingston
4.778298860432312,-2.930937450396492,fifty
-1.2378499629046393,-3.3525189686338472,horseback
-1.1877254440439178,-6.155641171239685,foot
-6.034033850012466,4.012158039968052,raise
-0.8078374002293223,1.8841785729809755,precisely
-2.0781285125030973,-3.081267250103497,lower
-6.210591192667221,-1.5492100733006298,creditable
0.6519445594175675,-1.571891216433767,above
-3.3059191757073814,-2.097845420501576,below
-1.673632161802226,-2.921498903199581,june
0.7909512109394617,-2.169377190674559,fortnight
-1.0388508665631901,-0.17820142961222968,settle
1.2915005398490764,3.765792160481902,seem
-5.066663336675092,3.3141069085904777,probably
0.5484909034604613,3.7443274833285223,repent
0.6545995537958268,-1.3106409970177904,hence
-0.22124360993324094,3.571945052626822,money
2.553142015398764,-0.06976778044381782,men
-0.8081023536048138,5.411290570052032,afford
-0.9817526906572762,2.9074692088006033,beforehand
-2.6117573653103445,1.064619205060614,employed
-2.214779535789868,-0.8897136707923978,stock
-5.311046401129806,-4.784220587624563,forth
1.1109833436370806,1.4981635316406554,talks
0.3408270791660384,-4.267158178733077,taking
-0.9057545428810025,4.038102259962643,acquainted
0.8007428040257428,1.005025458880019,follow
0.3625717804865737,3.6348896912767463,fit
-5.127071538241707,0.07524337851344624,misfortune
-6.685401838722717,-1.7807034528319174,birth
-4.597872492495158,0.4046268499887647,careful
-1.1295454238758387,3.4620161416183266,gentleman
-3.450405411444751,-6.700691674936553,station
-3.6560382724410974,-7.360229486706718,within
-1.9414029519120641,2.6650991447201062,degrading
-7.365686605732158,-0.5157070276766064,force
-5.447222875562861,-3.1786876526842565,firmly
0.4011068305715099,3.5271438450927803,advisable
-1.0374787962251355,2.2268674910308675,marries
-4.067656346921808,1.7415534476989543,mere
-3.255872302482584,1.6181096229196883,elizabeth
-1.6773900095699523,1.2734198039995033,educated
-4.608624422973904,2.8050657174371305,ignorant
-2.41807370430784,0.1888567469211187,vulgar
-2.764485448996887,-5.688261748961754,watched
-6.226059772955284,-6.6038676132149385,speech
-7.114304855301565,-2.9444494569787123,alarming
-5.8529532155373944,-4.819863487924688,symptoms
-4.583566467292942,-0.2789072679423685,admirer
-5.035433437734374,3.935853168403579,trusted
-6.602880264676896,3.587255827715852,serious
-5.413756888396539,4.404105751100092,difficulty
-1.3572727156085402,0.7519503413932876,side
-6.953114424566029,-0.2738966190625642,oppose
-7.883574804024009,0.010797548886317506,arrangement
-3.2203154616422847,-7.19626517474427,road
-3.8772583184636105,-2.9732752532158804,opportunity
-2.52268214375215,-7.041483084297374,yards
1.4009722130856421,-6.8381810097430975,eye
-0.6513196085801314,2.811538673848104,robert_martin
-3.2801536917177856,-7.554474367088618,gentlemen
-6.855540900366585,-4.2476202120641,gained
-5.533525019960114,0.498962343323698,insensible
-7.0456426126948015,-2.5048611410785955,voluntarily
-1.3646882345960416,-5.6806171981749145,noticed
-8.076690513978361,-3.817453885426049,gentleness
-7.921620328435068,-1.8996798002284858,admiration
-1.3067174722150656,-7.014297848084614,remained
1.1981649993229173,-5.546306795256487,few_minutes
-0.4179304569364824,-4.672509418155038,kept
0.11010041577127117,-5.179569365213311,waiting
1.3015126270617143,-4.884899390305422,running
2.859361743977435,-2.208238331461858,smiling
-8.07204883540199,-2.8880425202362274,flutter
-1.1545191413220806,-0.9114329876517,compose
-3.7871085037503325,-4.108006212757571,happening
-3.562115628546693,3.3553688347417183,chance
-5.358161061278401,-7.455245072013139,towards
1.5940128531783602,1.0121072202982762,forgot
3.6860346085799907,0.8134537275639869,morrow
1.6236162952715745,3.2857511110153164,happen
-2.505445234518088,3.884912487306433,undoubtedly
-5.17535113687062,-0.020698973616145793,compared
-5.68132621366773,-2.8016007868373753,entire
1.0056033297662081,4.109765877459774,expect
-1.6346711118913175,-5.680228559978955,air
-1.9707108702958074,4.0223328571666,imagined
0.9792391873838276,4.393633856618048,confess
-4.034310035483102,2.4265443409814136,nearer
-2.9429258829470313,1.3846819225706284,mortified
-1.645724780286661,1.0924226287881793,genteel
-3.506411211141131,0.03980851662769341,repeatedly
-3.10603760922835,2.2680384431753144,bred
-2.7088199198496423,3.027326289233369,seeing
-3.241197556864044,-3.5858359470238934,perceiving
-0.5563578580709547,-0.17663154926500085,wondering
-1.6124343997684896,-2.5180986405602273,awkward
-6.168485866467365,3.993590435066171,wholly
-0.9945956255740965,2.381662719510811,compare
-2.45366530021413,1.7785574739003258,_him_
4.795742247345166,-3.348704681416015,hundred
-2.972770701774586,1.5278736038678522,plainly
-4.413128185353998,-5.478282123328395,carrying
2.2023632209429786,-1.9723050228977155,speaking
1.0416282052252508,-4.421644266134455,silent
4.680180684416765,-2.8304875620031833,forty
1.5071171761070707,2.4942987633480587,makes
-2.7550736324689042,0.5517050306570732,disgusting
-5.361708670851169,-3.2011855436990677,awkwardness
-3.9328833183642966,1.597208679450475,becomes
0.7756075510825112,-1.8370152713072894,later
1.700700287747373,-1.7748717583146405,solemnly
-1.7788560560735638,0.9054994506299691,guessing
-4.759693119530084,1.943607835272783,completely
-4.801918666055308,-1.8305704570632082,appearances
-1.0169321168310186,-0.3097270459444515,forgetting
-0.5796660588922785,0.03930992849836642,inquire
1.2100341262686278,-3.0580412899708933,book
-3.9036570291981127,1.2172811597927835,disturb
2.689222970627103,2.4514701818081757,remember
3.2030441764961,0.46642765073302794,"""--"
-0.1809319383441392,4.926997983142361,answer
1.1566242043729025,-3.6134026120884104,grave
-4.377626369005608,-0.7740303529193567,displeasure
-6.766183589193644,-5.98671183160617,itself
-4.375926942318754,-4.5843670486221555,held
-2.1945788849516084,-1.4317267106003941,pattern
-7.109386141189539,-1.887448048015605,openness
-6.273024248227947,-0.616245325985256,quickness
0.8301196587387758,1.4506314854665638,likes
-2.5986223555240273,5.269566021459455,humour
-2.212445518239988,0.8634690694324616,downright
-1.1692422480666156,1.9700889556986805,suits
-2.2861941434662123,0.8483478057899374,figure
-4.315485234967264,0.8327157431429458,contrary
-4.38709748159199,0.377436358351638,model
2.0059523983992475,2.0695276594144145,seems
0.44862781390965456,1.2684843200273772,grown
-7.2027760668607135,0.1484702566158924,design
-0.5082283935617505,-4.310662392501162,repeated
-7.671513933395338,1.3537345776051013,personal
-8.044135517720372,0.6881460914218371,praise
0.5918121342339728,4.667824386973741,justice
-3.2402480138306955,1.4988830499561911,blushed
-3.1918202610360478,-4.242641878894377,fixed
-3.279720599771031,-5.717975251614455,driving
-6.078750561359447,3.7305272465971195,probable
-5.673172547704855,4.520148166167679,feared
-4.87001632967077,-4.383165974150975,date
-3.014710240711016,3.0391147265978886,plan
-1.8027244558361541,-7.281099529119645,entered
-4.564930032750695,-1.1267581491627865,brain
-3.6595475956491956,-7.253673109317539,during
2.6247692998849677,-2.6545436188156604,low
-1.3769023654557269,1.737194908058406,fairly
-2.4469707569403507,1.841402057826968,doubtful
-4.948231876008992,4.151087089088863,sufficient
-3.770534208891962,-5.852835533962514,vicarage
-7.15405623034551,-0.6375891859531215,deficiency
-5.554978947304878,-1.9423499468556351,meetings
-4.936548261854004,1.6457306223313508,foundation
-6.498008452968545,-0.6098879518979256,weight
-2.576891835156311,0.4267593601716681,fastidious
-6.921465418236661,-1.113953228569667,feature
2.0025465869475405,1.886107495087861,knightley
2.6759252405778833,-0.2770633866998132,yesterday
-1.4481162557525287,-0.8565240707259701,agreeing
-3.3704306034822586,0.3826870229564233,associate
-0.47761550703041356,5.380793118775653,judge
-4.503891943650788,4.491488863096137,value
-0.9487879602607258,2.9673566866902115,feels
-5.3323228166424785,2.0809179291138857,sex
-5.2770291274682295,4.487147691580724,objection
0.5536589468716886,-5.986707172420038,hand
-0.056171819683954904,1.912013655337533,wants
-1.9000332994636007,2.238126614334377,inducement
4.5361844544760075,-3.690003740163411,twelve
-1.7629050791871652,-5.307724169773364,drawing
-3.7302710330668827,-6.5842783263395,arranged
-2.0965448055227713,0.8343650171809218,rule
-2.7113043305020175,-5.186467493564264,list
-0.34600749511218776,-6.542932164406692,drew
-2.608947397039896,-0.3583778995583393,fourteen
-5.398036193014847,-0.7992471485620989,preserved
-0.2015486366301814,-2.9909463327358914,expecting
-7.30921277458825,-3.9573381659622036,steady
-0.4041472395128519,-0.3234932978204964,reading
-4.7434480505257115,1.7302285923915899,submit
-5.048805367825807,-2.029033133529698,requiring
-3.134731166657543,3.2096059056577277,patience
-3.5321618739297964,2.31356580766929,failed
1.774162738788592,3.891525288913004,persuade
-4.652478199427508,0.8402182755877301,memory
3.3022117570677754,0.3346183605144158,",""--"
-3.219700319107413,-3.162299106051387,feelingly
1.4234532967908087,-3.9257238305699436,moment
2.5130713015536306,-2.2450056879476508,added
-6.050583531875653,0.771563685178224,charm
-4.001333982496402,2.4951102696819563,senses
-4.662034339734892,0.25417926586739953,spoiled
4.6376921414202705,-3.7609024310581742,ten
-5.052375552732799,2.5345628936623434,puzzled
-3.1869163807277237,5.174089139267246,assured
-4.441047410711684,-2.8672631889756697,slow
-3.8926183167344566,-0.27956597554681867,diffident
-3.3589832211380135,-0.7094302174348511,dependent
-4.180651849509009,0.4138576042268458,_your_
-2.814938060282348,-4.498754247723745,preparing
-7.1322436907100455,-1.4213418123405495,receiving
-7.86833852978669,0.22850719759694377,material
-1.521679406322233,1.2141056482826722,point
3.6739155076598196,1.8688269475174668,thank
-2.822232881671854,4.03990073797538,borne
-1.6997877138018507,2.866888484100124,despair
2.4893779787719086,1.7400479169349135,grow
1.1761206668168431,0.6798881584916151,cross
-6.859055879656422,-3.2385593439025553,vexation
-3.3916237631077424,-6.6580394832998016,quarter
1.748650055219124,3.5995356727420873,pretend
-3.7642662883174807,0.7493349339132365,genius
-3.5971935083331834,6.066410104013207,worse
-6.6486331259927836,-0.41819424699355723,ignorance
-5.167534200491201,-2.5772473660547877,flattery
0.7477901980831637,4.15641177824318,learn
-6.147724659129599,0.25608099192885886,inferiority
1.3299637163945994,3.942618776590976,venture
-3.6559275833021556,1.0736751350328817,gain
-3.923877482519951,-5.918243579098711,places
0.38699288166437146,0.433235042888154,belongs
-1.7694222476050874,2.648467191301446,uncomfortable
0.7812197113325303,4.518552723805843,mistaken
-4.149745615152219,-0.3343830300917609,rationally
-4.918403834029523,-4.571976493649111,varieties
-4.618248699605599,-0.10141663618328783,depend
-3.6854307559950117,6.027435349472207,anxious
-4.52928833134468,-1.2343835378946326,lament
-5.692448198682507,4.6721370218602525,attempt
1.5763332715581244,3.693731689642882,deny
-3.800530648757548,1.988024082705405,seldom
-3.8301791580143716,-0.6638640994465143,brilliant
-8.830806100822254,-3.636597296904593,countenance
-7.809635559276152,-4.929918665046325,complexion
-4.837406321491483,-0.9828566357140309,height
-0.43007775731406284,-2.3603063839868574,size
-1.164589885737085,-1.3978505498122038,firm
-5.03632632851932,-1.156381876306365,upright
-5.812825109614141,-7.214811487102624,glance
-0.8234042698410036,0.7920958955900913,hears
1.6477350488970783,1.0800507784128863,;'
-3.624900582815727,3.8150761190511684,gives
-3.2260228630303924,2.370288766686511,add
0.2519888079008365,1.11528480995464,personally
-3.822763606788339,2.6483799474238663,appears
-5.6020436094209565,-0.6991456006078949,dread
-7.330833730645171,-0.029215333629848617,equally
-2.427042832996901,-0.1046801750175483,stout
-8.042781701174409,0.9869175685659258,confidence
-3.055631262788316,1.2472789242972693,kinder
-4.436771487530366,1.5544175210236302,qualities
-5.078568307145135,2.231689732652251,lead
-5.783721002623963,1.5218475475934445,lasting
-3.9226498412747834,2.4778322906427426,blunder
-2.20894084513548,0.9354382157266861,angel
-2.3162517793188626,-0.8680150500581202,brings
4.601079068080165,-0.9779048119511682,john
-4.337284632429276,-0.22582351531678496,blind
0.8165386382159379,-3.6522660605243917,frightened
-3.0184136352346638,3.5948041487878255,unjust
-0.5404801494919809,1.836591568298231,unkind
1.5746131647701338,4.169795125383177,excuse
-3.398986631004019,3.0556621961191,liberty
1.2872300392947542,3.127993318213079,consider
-5.4426900344024505,-4.125511602724024,somewhat
-6.266295165037915,1.9095521955657708,arise
-7.251003919430109,-2.4462479617225785,discussion
-2.6542522377461446,3.960356819937079,supposing
-1.0207122008827467,5.467703629293768,inconvenience
-2.8149649580909806,3.0230579680741974,advice
-3.676466646980188,-2.4686666097642864,remains
-4.210289717040732,2.8208609091868593,fate
4.649997927644993,-1.0564351131480985,john_knightley
-0.9560121797291716,3.1379801390906725,alarmed
-5.618652801913686,2.9545687712615063,sincere
-7.442196133213096,-1.347539693392568,excited
-7.469183429863822,0.8652029420822425,anxiety
1.7987529920626177,-1.4473056991242352,gently
-3.881458411729181,0.9924629342580722,declares
-1.9895924967404612,3.771921341068573,cared
-1.0716195015144048,1.7248313117478675,tempt
-4.688438446035373,1.2137379876646204,creating
-8.201709374271951,-2.332522497048126,slight
-8.247419829116142,-2.201238010197076,state
